rinpersoon,year,num_employed_months,num_firms_worked_at,average_salary_while_employed
c4c16c18,2017,5,5,5811.6
c4c16c18,2018,4,4,7192.25
c4c16c18,2019,5,5,4537.6
c4c16c18,2020,3,3,5184.666666666667
c4c3f358,2010,5,5,5294.8
c4c3f358,2011,5,5,7151.4
c4c3f358,2012,4,4,6685.75
c4c3f358,2013,5,5,5157.8
c4c3f358,2014,3,3,7148.666666666667
c4c3f358,2015,5,5,5508.6
c4c3f358,2016,5,5,7473.8
c4c3f358,2017,4,4,8214.25
c4c3f358,2018,3,3,6511.0
c4c3f358,2019,3,3,4979.0
c4c3f358,2020,5,5,5175.6
c4c88119,2010,4,4,4692.5
c4c88119,2011,5,5,8195.6
c4c88119,2012,4,4,6387.25
c4c88119,2013,3,3,8056.666666666667
c4c88119,2014,4,4,2559.0
c4c88119,2015,3,3,4096.333333333333
c4c88119,2016,4,4,5106.0
c4c88119,2017,4,4,5478.0
c4c88119,2018,4,4,6797.75
c4c88119,2019,5,5,6087.0
c4c88119,2020,4,4,6150.75
c4ca329f,2010,4,4,4135.25
c4ca329f,2011,4,3,6969.75
c4ca329f,2012,5,4,7027.4
c4ca329f,2013,4,3,4610.0
c4ca329f,2014,5,4,5188.6
c4ca329f,2015,5,4,5174.4
c4ca329f,2016,4,4,3319.5
c4ca329f,2017,5,5,3414.6
c4ca329f,2018,4,4,7742.25
c4ca329f,2019,3,3,6643.333333333333
c4ca329f,2020,5,5,4631.2
c4d6836d,2010,5,5,5150.4
c4d6836d,2011,5,5,5589.8
c4d6836d,2012,4,4,4407.0
c4d6836d,2013,5,5,5821.8
c4d6836d,2014,3,3,4799.0
c4d6836d,2015,5,4,4083.0
c4d6836d,2016,5,4,5587.4
c4d6836d,2017,3,2,4828.333333333333
c4d6836d,2018,5,4,4860.6
c4d6836d,2019,2,2,5349.0
c4d6836d,2020,5,5,4989.0
c4dab7cf,2010,5,5,6186.4
c4dab7cf,2011,2,2,4307.5
c4dab7cf,2012,4,3,7021.5
c4dab7cf,2013,3,3,6248.0
c4dab7cf,2014,4,4,3710.75
c4dab7cf,2015,2,2,5218.0
c4dab7cf,2016,5,5,5836.6
c4dab7cf,2017,3,3,4446.666666666667
c4dab7cf,2018,4,4,7651.75
c4dab7cf,2019,4,4,5746.0
c4dab7cf,2020,5,5,5135.4
c4fa678c,2010,4,4,6170.5
c4fa678c,2011,2,2,5282.5
c4fa678c,2012,4,4,3533.5
c4fa678c,2013,5,5,6368.0
c4fa678c,2014,5,5,6535.8
c4fa678c,2015,5,5,7391.0
c4fa678c,2016,4,4,6369.75
c4fa678c,2017,5,5,6774.8
c4fa678c,2018,5,5,5058.8
c4fa678c,2019,4,4,6628.5
c4fa678c,2020,5,5,5486.8
c4fa79b3,2010,5,5,4413.4
c4fa79b3,2011,5,5,4458.4
c4fa79b3,2012,3,3,5761.0
c4fa79b3,2013,3,3,3871.3333333333335
c4fa79b3,2014,5,5,7602.4
c4fa79b3,2015,5,5,6082.6
c4fa79b3,2016,4,4,4398.75
c4fa79b3,2017,5,5,6885.0
c4fa79b3,2018,4,4,6149.0
c4fa79b3,2019,4,4,5657.5
c4fa79b3,2020,5,4,4525.2
c4fe9549,2010,4,4,5113.0
c4fe9549,2011,5,5,6608.0
c4fe9549,2012,3,3,3947.3333333333335
c4fe9549,2013,5,5,5955.4
c4fe9549,2014,3,3,4117.0
c4fe9549,2015,4,4,3963.5
c4fe9549,2016,3,3,5124.666666666667
c4fe9549,2017,4,4,6477.5
c4fe9549,2018,5,5,6578.6
c4fe9549,2019,4,4,5055.25
c4fe9549,2020,5,4,6285.6
c50761d7,2010,4,4,5883.0
c50761d7,2011,5,5,5927.2
c50761d7,2012,4,4,7502.75
c50761d7,2013,4,4,6571.75
c50761d7,2014,4,4,6687.0
c50761d7,2015,3,3,6287.0
c50761d7,2016,4,4,3579.5
c50761d7,2017,4,4,4580.5
c50761d7,2018,4,4,4512.25
c50761d7,2019,2,2,2931.0
c50761d7,2020,5,5,6009.8
c50f778c,2010,2,2,4735.5
c50f778c,2011,4,4,5592.0
c50f778c,2012,4,4,4032.75
c50f778c,2013,4,4,6563.75
c50f778c,2014,4,4,6827.0
c50f778c,2015,4,4,4641.0
c50f778c,2016,5,5,5534.6
c50f778c,2017,3,3,6336.666666666667
c50f778c,2018,4,4,5325.75
c50f778c,2019,5,5,6555.8
c50f778c,2020,5,5,6809.2
c50f9378,2010,4,4,4735.0
c50f9378,2011,2,2,5483.5
c50f9378,2012,5,5,3737.2
c50f9378,2013,4,4,4619.25
c50f9378,2014,4,4,5411.75
c50f9378,2015,4,4,4381.0
c50f9378,2016,4,4,7922.25
c50f9378,2017,5,5,5716.4
c50f9378,2018,4,4,4327.75
c50f9378,2019,5,5,6346.8
c50f9378,2020,4,4,5243.0
c519e4cd,2010,5,5,5656.4
c519e4cd,2011,5,5,5306.8
c519e4cd,2012,3,3,6345.0
c519e4cd,2013,5,5,6070.0
c519e4cd,2014,4,4,6256.0
c519e4cd,2015,5,5,4179.2
c519e4cd,2016,4,4,4156.0
c519e4cd,2017,4,4,7165.25
c519e4cd,2018,4,4,3045.0
c519e4cd,2019,4,3,5042.0
c519e4cd,2020,4,3,5271.75
c51e1132,2010,5,5,5685.2
c51e1132,2011,3,3,4323.0
c51e1132,2012,4,4,7108.25
c51e1132,2013,4,4,5433.25
c51e1132,2014,4,4,7310.5
c51e1132,2015,5,5,5333.2
c51e1132,2016,2,2,2734.5
c51e1132,2017,4,4,6671.25
c51e1132,2018,4,4,4612.5
c51e1132,2019,5,5,4932.2
c51e1132,2020,5,5,6771.2
c52143a3,2010,5,4,5260.4
c52143a3,2011,3,3,6165.666666666667
c52143a3,2012,5,4,5206.4
c52143a3,2013,5,4,6557.0
c52143a3,2014,5,4,5509.0
c52143a3,2015,4,3,5586.5
c52143a3,2016,5,4,6468.6
c52143a3,2017,5,4,4604.4
c52143a3,2018,4,4,3918.0
c52143a3,2019,5,5,4143.6
c52143a3,2020,4,4,7770.25
c525b883,2010,5,4,5656.4
c525b883,2011,4,3,6121.0
c525b883,2012,3,2,3032.333333333333
c525b883,2013,5,4,5429.8
c525b883,2014,4,3,3413.25
c525b883,2015,4,4,6061.5
c525b883,2016,4,4,6369.5
c525b883,2017,4,4,5345.5
c525b883,2018,5,5,7213.6
c525b883,2019,5,5,7122.6
c525b883,2020,4,4,4797.5
c527ceac,2010,4,4,6665.5
c527ceac,2011,4,4,6706.0
c527ceac,2012,4,4,6226.25
c527ceac,2013,5,5,5539.0
c527ceac,2014,5,5,5764.8
c527ceac,2015,4,4,6559.75
c527ceac,2016,4,3,6987.25
c527ceac,2017,5,4,5077.6
c527ceac,2018,3,3,4933.666666666667
c527ceac,2019,4,4,6221.0
c527ceac,2020,4,4,6901.0
c528063d,2010,4,4,6425.5
c528063d,2011,5,5,5254.2
c528063d,2012,5,5,6032.4
c528063d,2013,2,2,3537.5
c528063d,2014,5,5,4801.4
c528063d,2015,4,4,7142.75
c528063d,2016,5,5,5837.4
c528063d,2017,3,3,3937.6666666666665
c528063d,2018,5,5,3097.6
c528063d,2019,5,5,5988.6
c528063d,2020,5,5,7037.0
c5294589,2010,5,5,6704.6
c5294589,2011,4,4,6758.5
c5294589,2012,3,3,6319.333333333333
c5294589,2013,5,5,4990.4
c5294589,2014,3,3,8619.333333333334
c5294589,2015,4,4,6361.25
c5294589,2016,4,4,5468.25
c5294589,2017,5,5,6995.4
c5294589,2018,5,5,5021.4
c5294589,2019,3,3,4790.666666666667
c5294589,2020,3,3,4190.0
c52d2368,2010,5,4,6118.2
c52d2368,2011,4,3,4115.0
c52d2368,2012,4,3,7015.5
c52d2368,2013,5,4,5748.6
c52d2368,2014,3,2,4373.0
c52d2368,2015,4,3,6569.5
c52d2368,2016,5,4,6199.0
c52d2368,2017,5,4,7127.4
c52d2368,2018,4,4,6285.75
c52d2368,2019,5,5,5778.2
c52d2368,2020,4,4,5533.5
c52df48a,2010,3,3,3768.3333333333335
c52df48a,2011,5,5,5904.0
c52df48a,2012,4,4,8805.75
c52df48a,2013,3,3,4879.666666666667
c52df48a,2014,4,3,4565.25
c52df48a,2015,5,3,7404.6
c52df48a,2016,4,3,4615.5
c52df48a,2017,5,4,4177.2
c52df48a,2018,4,3,6923.0
c52df48a,2019,4,4,7982.25
c52df48a,2020,5,5,4469.8
c5329399,2010,4,4,3815.25
c5329399,2011,5,5,5768.0
c5329399,2012,4,4,5699.75
c5329399,2013,4,4,4746.5
c5329399,2014,3,3,5577.666666666667
c5329399,2015,5,5,6788.6
c5329399,2016,3,3,7016.666666666667
c5329399,2017,4,4,7463.0
c5329399,2018,5,5,3665.0
c5329399,2019,4,4,7547.0
c5329399,2020,3,3,5634.333333333333
c534d7b4,2010,2,2,6973.0
c534d7b4,2011,5,5,5103.8
c534d7b4,2012,5,5,5711.6
c534d7b4,2013,2,2,6556.0
c534d7b4,2014,3,3,3163.333333333333
c534d7b4,2015,4,4,6316.25
c534d7b4,2016,5,5,5377.2
c534d7b4,2017,4,4,4361.5
c534d7b4,2018,5,5,6738.0
c534d7b4,2019,5,5,7784.8
c534d7b4,2020,4,4,5944.75
c538e834,2010,4,4,4495.75
c538e834,2011,5,5,6173.0
c538e834,2012,5,5,6613.8
c538e834,2013,4,4,7915.25
c538e834,2014,5,5,6687.2
c538e834,2015,2,2,5208.0
c538e834,2016,4,4,4671.25
c538e834,2017,5,5,5026.0
c538e834,2018,3,3,3975.0
c538e834,2019,4,4,5530.5
c538e834,2020,4,4,6084.0
c53c0571,2010,5,4,7317.2
c53c0571,2011,5,4,5999.2
c53c0571,2012,3,3,4322.333333333333
c53c0571,2013,5,5,7325.4
c53c0571,2014,4,4,7417.0
c53c0571,2015,3,3,4931.333333333333
c53c0571,2016,5,5,6346.2
c53c0571,2017,5,5,6464.4
c53c0571,2018,4,4,7254.25
c53c0571,2019,4,3,6945.75
c53c0571,2020,3,3,5650.333333333333
c547cd32,2010,4,4,3384.5
c547cd32,2011,4,4,5153.25
c547cd32,2012,5,4,7421.0
c547cd32,2013,5,4,6063.4
c547cd32,2014,5,4,5999.6
c547cd32,2015,4,3,3781.75
c547cd32,2016,5,4,4704.0
c547cd32,2017,4,3,4690.5
c547cd32,2018,4,3,5704.25
c547cd32,2019,4,4,6613.0
c547cd32,2020,4,4,2678.75
c5496726,2010,4,4,5937.0
c5496726,2011,5,5,6391.6
c5496726,2012,3,3,7064.666666666667
c5496726,2013,5,4,7514.6
c5496726,2014,3,3,6549.333333333333
c5496726,2015,4,4,3253.25
c5496726,2016,5,5,4378.6
c5496726,2017,3,3,4390.666666666667
c5496726,2018,4,4,2271.75
c5496726,2019,4,4,7346.0
c5496726,2020,4,4,7791.0
c5500650,2010,4,4,3580.75
c5500650,2011,5,5,5114.0
c5500650,2012,4,4,3991.25
c5500650,2013,4,4,4722.0
c5500650,2014,4,4,4909.5
c5500650,2015,5,5,4305.8
c5500650,2016,4,4,4545.75
c5500650,2017,4,3,4385.25
c5500650,2018,5,4,5493.2
c5500650,2019,4,3,3949.25
c5500650,2020,5,3,6715.0
c5509d3e,2010,3,2,4294.666666666667
c5509d3e,2011,5,4,3711.0
c5509d3e,2012,5,4,3557.8
c5509d3e,2013,5,4,4617.2
c5509d3e,2014,4,3,7079.75
c5509d3e,2015,5,4,4743.0
c5509d3e,2016,3,3,5375.666666666667
c5509d3e,2017,5,4,6562.4
c5509d3e,2018,3,2,3403.333333333333
c5509d3e,2019,5,4,5683.6
c5509d3e,2020,5,4,5602.2
c5599522,2010,4,4,5545.0
c5599522,2011,4,4,6988.0
c5599522,2012,4,4,6698.0
c5599522,2013,4,4,7258.5
c5599522,2014,5,5,5303.4
c5599522,2015,3,3,5414.666666666667
c5599522,2016,4,4,6685.0
c5599522,2017,4,4,3587.5
c5599522,2018,5,5,7521.0
c5599522,2019,4,4,4797.25
c5599522,2020,4,4,6072.75
c55997b2,2010,5,4,4856.2
c55997b2,2011,4,3,5239.75
c55997b2,2012,5,4,6380.2
c55997b2,2013,4,3,2816.75
c55997b2,2014,3,2,5794.0
c55997b2,2015,5,4,5058.0
c55997b2,2016,5,4,5296.2
c55997b2,2017,4,3,5057.0
c55997b2,2018,5,4,5914.0
c55997b2,2019,4,4,2514.5
c55997b2,2020,3,3,7031.333333333333
c5619202,2010,3,3,7250.666666666667
c5619202,2011,5,5,5604.0
c5619202,2012,5,5,6581.8
c5619202,2013,5,5,5621.8
c5619202,2014,5,5,5458.0
c5619202,2015,5,5,5886.8
c5619202,2016,3,3,3062.0
c5619202,2017,5,4,4853.2
c5619202,2018,3,2,4941.333333333333
c5619202,2019,4,4,5212.75
c5619202,2020,5,5,3717.8
c5681c07,2010,3,3,6916.333333333333
c5681c07,2011,5,5,6125.2
c5681c07,2012,3,3,5441.333333333333
c5681c07,2013,5,5,2914.6
c5681c07,2014,3,3,5827.0
c5681c07,2015,5,5,8356.2
c5681c07,2016,3,3,4397.0
c5681c07,2017,4,4,8383.25
c5681c07,2018,5,5,4194.2
c5681c07,2019,3,3,6791.666666666667
c5681c07,2020,4,4,7825.0
c56878e2,2010,3,3,4005.3333333333335
c56878e2,2011,5,5,6439.6
c56878e2,2012,5,5,5851.0
c56878e2,2013,4,4,5611.0
c56878e2,2014,4,4,6849.75
c56878e2,2015,4,4,5335.25
c56878e2,2016,4,4,3640.25
c56878e2,2017,5,5,3923.4
c56878e2,2018,5,5,6018.0
c56878e2,2019,2,2,5182.0
c56878e2,2020,4,4,6878.0
c56b41d3,2010,4,4,4547.0
c56b41d3,2011,5,5,6016.6
c56b41d3,2012,5,5,7415.6
c56b41d3,2013,4,4,4171.5
c56b41d3,2014,5,4,6199.8
c56b41d3,2015,5,4,3893.0
c56b41d3,2016,5,4,6495.0
c56b41d3,2017,3,3,4696.333333333333
c56b41d3,2018,5,5,4087.0
c56b41d3,2019,5,5,6101.6
c56b41d3,2020,5,5,6706.8
c5700f99,2010,3,3,8279.0
c5700f99,2011,4,4,5626.25
c5700f99,2012,3,3,5975.666666666667
c5700f99,2013,5,5,5125.2
c5700f99,2014,3,3,4657.666666666667
c5700f99,2015,4,4,2675.25
c5700f99,2016,5,5,5858.6
c5700f99,2017,4,4,5740.75
c5700f99,2018,4,4,5577.0
c5700f99,2019,5,5,5402.2
c5700f99,2020,4,4,5398.5
c570884e,2010,4,4,5926.5
c570884e,2011,5,5,2307.0
c570884e,2012,4,4,6513.75
c570884e,2013,4,4,7482.75
c570884e,2014,3,3,6727.666666666667
c570884e,2015,4,4,4760.5
c570884e,2016,5,5,5390.0
c570884e,2017,5,5,4740.2
c570884e,2018,3,3,7187.666666666667
c570884e,2019,5,5,4135.6
c570884e,2020,3,3,3843.0
c57b9f06,2010,4,4,3994.0
c57b9f06,2011,2,2,7671.0
c57b9f06,2012,5,4,3338.0
c57b9f06,2013,3,3,4909.0
c57b9f06,2014,5,5,5370.2
c57b9f06,2015,5,5,6537.0
c57b9f06,2016,4,4,5406.75
c57b9f06,2017,5,5,6524.6
c57b9f06,2018,5,5,4291.0
c57b9f06,2019,4,4,7322.5
c57b9f06,2020,5,5,4711.6
c58723e3,2010,4,4,5397.75
c58723e3,2011,3,3,2801.6666666666665
c58723e3,2012,5,5,5194.4
c58723e3,2013,3,3,5635.0
c58723e3,2014,4,4,4142.75
c58723e3,2015,5,5,5734.8
c58723e3,2016,5,5,5073.6
c58723e3,2017,3,3,2933.6666666666665
c58723e3,2018,5,5,5811.4
c58723e3,2019,4,4,4627.75
c58723e3,2020,5,5,4344.4
c587d487,2010,2,2,2968.5
c587d487,2011,4,4,6424.75
c587d487,2012,5,5,5940.4
c587d487,2013,5,5,5861.6
c587d487,2014,4,4,5945.75
c587d487,2015,5,5,5600.8
c587d487,2016,2,2,4683.5
c587d487,2017,5,5,3675.4
c587d487,2018,4,4,3634.5
c587d487,2019,4,4,6388.25
c587d487,2020,4,4,3643.5
c58a2f05,2010,4,2,6733.75
c58a2f05,2011,3,3,6629.0
c58a2f05,2012,5,5,7672.6
c58a2f05,2013,5,5,4886.0
c58a2f05,2014,3,3,4926.0
c58a2f05,2015,4,4,4921.5
c58a2f05,2016,5,5,5472.6
c58a2f05,2017,5,5,6615.8
c58a2f05,2018,4,4,3169.75
c58a2f05,2019,5,5,4562.2
c58a2f05,2020,3,3,4529.666666666667
c58bc629,2010,5,4,5879.6
c58bc629,2011,4,3,5569.75
c58bc629,2012,4,3,4377.0
c58bc629,2013,4,3,4673.25
c58bc629,2014,5,4,4437.6
c58bc629,2015,4,3,6882.0
c58bc629,2016,4,2,5049.5
c58bc629,2017,4,3,3162.25
c58bc629,2018,5,4,5675.2
c58bc629,2019,4,4,5556.5
c58bc629,2020,4,4,3957.5
c59148ee,2010,5,5,5782.8
c59148ee,2011,5,5,5044.2
c59148ee,2012,4,4,4431.0
c59148ee,2013,4,4,5941.5
c59148ee,2014,4,4,6209.5
c59148ee,2015,2,2,4953.5
c59148ee,2016,5,4,3087.4
c59148ee,2017,5,4,5737.6
c59148ee,2018,5,4,5489.6
c59148ee,2019,4,3,5131.5
c59148ee,2020,5,4,3340.8
c59189fb,2010,5,4,5843.4
c59189fb,2011,4,4,4870.25
c59189fb,2012,4,4,7624.75
c59189fb,2013,5,5,3751.8
c59189fb,2014,3,3,4857.0
c59189fb,2015,4,4,5476.0
c59189fb,2016,3,3,2387.0
c59189fb,2017,4,4,5731.75
c59189fb,2018,3,2,7196.0
c59189fb,2019,5,4,5862.6
c59189fb,2020,5,4,5126.0
c593c604,2010,3,3,7933.0
c593c604,2011,4,4,4719.75
c593c604,2012,3,3,7180.333333333333
c593c604,2013,5,5,7429.0
c593c604,2014,5,5,5789.4
c593c604,2015,5,5,4835.0
c593c604,2016,4,4,5314.0
c593c604,2017,5,5,4856.2
c593c604,2018,5,5,7187.6
c593c604,2019,4,4,2781.5
c593c604,2020,5,5,5018.2
c59b782a,2010,5,5,6857.0
c59b782a,2011,5,5,6734.0
c59b782a,2012,3,3,6075.0
c59b782a,2013,4,4,6196.5
c59b782a,2014,4,4,5074.0
c59b782a,2015,5,5,7451.0
c59b782a,2016,3,3,5278.0
c59b782a,2017,4,4,6475.0
c59b782a,2018,3,3,5915.333333333333
c59b782a,2019,4,4,5282.5
c59b782a,2020,5,5,3080.0
c5a88400,2010,4,2,6400.5
c5a88400,2011,4,2,6624.75
c5a88400,2012,5,3,5116.0
c5a88400,2013,5,3,4641.8
c5a88400,2014,5,3,4152.0
c5a88400,2015,5,3,4110.4
c5a88400,2016,5,3,5265.4
c5a88400,2017,5,3,5797.4
c5a88400,2018,4,3,5885.0
c5a88400,2019,5,4,5854.4
c5a88400,2020,5,4,5218.4
c5af5a02,2010,4,3,5746.75
c5af5a02,2011,5,4,4189.2
c5af5a02,2012,5,4,5445.4
c5af5a02,2013,5,4,5957.0
c5af5a02,2014,4,4,5190.0
c5af5a02,2015,5,5,6365.6
c5af5a02,2016,3,3,7891.333333333333
c5af5a02,2017,4,4,5259.25
c5af5a02,2018,5,5,5841.0
c5af5a02,2019,4,4,7804.75
c5af5a02,2020,5,5,4587.8
c5b14a28,2010,5,5,5136.4
c5b14a28,2011,3,3,5143.0
c5b14a28,2012,4,4,4152.75
c5b14a28,2013,3,3,5013.333333333333
c5b14a28,2014,4,4,5245.5
c5b14a28,2015,5,5,5520.0
c5b14a28,2016,3,3,5703.666666666667
c5b14a28,2017,5,5,7179.4
c5b14a28,2018,5,5,5284.2
c5b14a28,2019,4,4,4227.25
c5b14a28,2020,4,4,5889.0
c5b485b3,2010,4,4,3898.75
c5b485b3,2011,4,4,5642.0
c5b485b3,2012,4,3,4583.75
c5b485b3,2013,4,3,5847.5
c5b485b3,2014,5,4,5614.4
c5b485b3,2015,4,3,4679.75
c5b485b3,2016,5,4,6806.4
c5b485b3,2017,4,3,7021.75
c5b485b3,2018,5,4,3925.2
c5b485b3,2019,4,3,1910.25
c5b485b3,2020,4,3,4489.75
c5c6e23a,2010,4,3,5739.0
c5c6e23a,2011,5,4,4933.0
c5c6e23a,2012,5,4,6203.8
c5c6e23a,2013,4,3,4514.75
c5c6e23a,2014,4,3,5894.5
c5c6e23a,2015,4,3,4532.25
c5c6e23a,2016,4,2,4711.75
c5c6e23a,2017,5,3,5724.6
c5c6e23a,2018,5,3,6247.4
c5c6e23a,2019,4,2,5368.5
c5c6e23a,2020,4,2,4601.5
c5cb5b33,2010,4,4,5423.25
c5cb5b33,2011,4,4,7150.0
c5cb5b33,2012,5,5,4670.8
c5cb5b33,2013,3,3,6381.0
c5cb5b33,2014,2,2,6363.5
c5cb5b33,2015,5,5,6490.4
c5cb5b33,2016,5,5,4097.0
c5cb5b33,2017,4,4,6571.25
c5cb5b33,2018,3,3,6507.0
c5cb5b33,2019,4,4,6075.5
c5cb5b33,2020,2,2,4990.5
c5cd865d,2010,4,4,4670.75
c5cd865d,2011,4,4,6904.5
c5cd865d,2012,5,5,5454.4
c5cd865d,2013,5,5,6048.0
c5cd865d,2014,4,4,4032.75
c5cd865d,2015,5,5,6542.4
c5cd865d,2016,2,2,3789.0
c5cd865d,2017,4,4,6286.25
c5cd865d,2018,3,3,4483.0
c5cd865d,2019,3,3,7351.666666666667
c5cd865d,2020,5,5,6703.2
c5ce4e9b,2010,4,4,5002.5
c5ce4e9b,2011,5,5,5370.4
c5ce4e9b,2012,3,3,6620.333333333333
c5ce4e9b,2013,4,4,6372.0
c5ce4e9b,2014,4,4,4862.0
c5ce4e9b,2015,4,4,5747.75
c5ce4e9b,2016,5,5,7184.8
c5ce4e9b,2017,4,4,4467.25
c5ce4e9b,2018,4,4,3703.5
c5ce4e9b,2019,5,4,5727.6
c5ce4e9b,2020,5,4,4695.0
c5d02b00,2010,5,5,5253.2
c5d02b00,2011,4,4,3830.0
c5d02b00,2012,5,5,5556.4
c5d02b00,2013,4,4,6566.5
c5d02b00,2014,4,4,5913.75
c5d02b00,2015,5,5,5276.0
c5d02b00,2016,5,5,6586.2
c5d02b00,2017,5,5,5343.8
c5d02b00,2018,4,4,6163.5
c5d02b00,2019,2,2,5195.0
c5d02b00,2020,3,3,5828.333333333333
c5d2322c,2010,3,3,5581.666666666667
c5d2322c,2011,4,4,4366.25
c5d2322c,2012,4,4,5890.0
c5d2322c,2013,5,5,4993.2
c5d2322c,2014,3,3,3197.333333333333
c5d2322c,2015,5,5,4909.8
c5d2322c,2016,4,4,6205.25
c5d2322c,2017,4,4,4669.25
c5d2322c,2018,5,5,5551.2
c5d2322c,2019,3,3,6052.666666666667
c5d2322c,2020,3,3,5877.666666666667
c5d6a799,2010,4,4,5254.5
c5d6a799,2011,3,3,3411.333333333333
c5d6a799,2012,5,5,6636.0
c5d6a799,2013,5,5,7505.4
c5d6a799,2014,5,5,5402.8
c5d6a799,2015,5,5,3852.2
c5d6a799,2016,4,4,3134.0
c5d6a799,2017,4,4,4125.25
c5d6a799,2018,4,3,4285.5
c5d6a799,2019,5,4,4594.0
c5d6a799,2020,3,3,5900.666666666667
c5d6dd7a,2010,4,3,5624.75
c5d6dd7a,2011,5,4,4746.8
c5d6dd7a,2012,4,3,4037.25
c5d6dd7a,2013,4,3,5104.25
c5d6dd7a,2014,4,3,5063.0
c5d6dd7a,2015,3,2,4643.0
c5d6dd7a,2016,5,3,3652.2
c5d6dd7a,2017,5,3,5488.8
c5d6dd7a,2018,5,3,5053.6
c5d6dd7a,2019,3,2,4893.666666666667
c5d6dd7a,2020,5,4,4515.2
c5dc9a63,2010,4,4,3497.25
c5dc9a63,2011,4,4,6668.75
c5dc9a63,2012,3,3,5112.666666666667
c5dc9a63,2013,5,5,5907.6
c5dc9a63,2014,2,2,6291.0
c5dc9a63,2015,5,5,6261.2
c5dc9a63,2016,4,4,4318.0
c5dc9a63,2017,5,5,4296.0
c5dc9a63,2018,2,2,3474.0
c5dc9a63,2019,4,4,5583.25
c5dc9a63,2020,4,4,3510.0
c5dcf416,2010,4,4,4357.0
c5dcf416,2011,5,5,4462.4
c5dcf416,2012,5,5,6222.4
c5dcf416,2013,4,4,4052.5
c5dcf416,2014,3,3,4818.333333333333
c5dcf416,2015,5,4,4342.8
c5dcf416,2016,3,2,5482.0
c5dcf416,2017,5,4,4060.6
c5dcf416,2018,3,3,5818.0
c5dcf416,2019,5,5,4072.8
c5dcf416,2020,5,5,6855.2
c5e3b23b,2010,4,4,5552.75
c5e3b23b,2011,3,2,3974.6666666666665
c5e3b23b,2012,3,3,5348.0
c5e3b23b,2013,5,5,5697.8
c5e3b23b,2014,4,4,5593.0
c5e3b23b,2015,4,4,3916.0
c5e3b23b,2016,4,4,2878.0
c5e3b23b,2017,4,4,5287.5
c5e3b23b,2018,4,4,1840.75
c5e3b23b,2019,5,5,4812.0
c5e3b23b,2020,3,3,4879.666666666667
c5e3d353,2010,2,2,4981.5
c5e3d353,2011,5,5,5401.6
c5e3d353,2012,4,4,6090.0
c5e3d353,2013,5,5,4817.8
c5e3d353,2014,4,4,5045.5
c5e3d353,2015,4,4,4592.5
c5e3d353,2016,4,4,3744.5
c5e3d353,2017,4,4,4059.0
c5e3d353,2018,4,3,6149.25
c5e3d353,2019,5,4,7318.4
c5e3d353,2020,5,4,6646.6
c5e4f992,2010,4,3,4350.0
c5e4f992,2011,5,4,3186.4
c5e4f992,2012,4,3,7293.25
c5e4f992,2013,5,4,5752.6
c5e4f992,2014,4,3,6458.0
c5e4f992,2015,4,4,5677.75
c5e4f992,2016,5,5,4802.0
c5e4f992,2017,4,4,6023.5
c5e4f992,2018,5,5,4949.0
c5e4f992,2019,5,5,4754.0
c5e4f992,2020,3,3,4504.333333333333
c5e9ae7d,2010,5,3,6262.8
c5e9ae7d,2011,4,2,6297.5
c5e9ae7d,2012,5,3,5657.6
c5e9ae7d,2013,3,3,4096.333333333333
c5e9ae7d,2014,5,4,4104.8
c5e9ae7d,2015,5,4,5854.8
c5e9ae7d,2016,4,3,6041.0
c5e9ae7d,2017,5,4,4931.2
c5e9ae7d,2018,5,4,6937.0
c5e9ae7d,2019,4,3,5255.5
c5e9ae7d,2020,5,3,6106.8
c5ea5db8,2010,4,4,6470.5
c5ea5db8,2011,5,5,3298.6
c5ea5db8,2012,4,4,4602.25
c5ea5db8,2013,5,5,4341.8
c5ea5db8,2014,4,4,6156.0
c5ea5db8,2015,5,5,4338.4
c5ea5db8,2016,5,5,5522.8
c5ea5db8,2017,2,2,6531.0
c5ea5db8,2018,3,3,7784.333333333333
c5ea5db8,2019,4,4,6930.25
c5ea5db8,2020,3,3,4983.0
c5ef871c,2010,5,5,6690.0
c5ef871c,2011,4,4,4279.75
c5ef871c,2012,5,5,3662.6
c5ef871c,2013,4,4,7287.25
c5ef871c,2014,5,5,3559.6
c5ef871c,2015,5,5,5224.2
c5ef871c,2016,3,3,3565.333333333333
c5ef871c,2017,5,5,4293.4
c5ef871c,2018,4,4,6323.75
c5ef871c,2019,5,5,5006.2
c5ef871c,2020,2,2,2309.0
c5f1d70f,2010,4,4,3034.5
c5f1d70f,2011,4,4,8262.0
c5f1d70f,2012,4,4,3272.25
c5f1d70f,2013,5,5,5147.4
c5f1d70f,2014,3,3,4352.333333333333
c5f1d70f,2015,5,4,6841.4
c5f1d70f,2016,5,4,3880.4
c5f1d70f,2017,5,4,7394.0
c5f1d70f,2018,3,2,6208.0
c5f1d70f,2019,5,3,5069.4
c5f1d70f,2020,5,3,5079.0
c5fa6ad6,2010,4,4,4319.5
c5fa6ad6,2011,5,5,3712.6
c5fa6ad6,2012,2,2,5344.0
c5fa6ad6,2013,4,4,3528.25
c5fa6ad6,2014,3,3,5415.666666666667
c5fa6ad6,2015,3,3,5086.0
c5fa6ad6,2016,4,4,5262.75
c5fa6ad6,2017,4,4,9245.0
c5fa6ad6,2018,4,4,4405.5
